Channel State,Experiment Time (minutes),State Time (samples),
unblocking,121,3763186
unblocking,122,3881486
unblocking,123,3697797
unblocking,124,4091505
unblocking,125,4023983
unblocking,126,3828357
unblocking,127,3407587
unblocking,128,3815553
unblocking,129,4199161
unblocking,130,4095463
unblocking,131,3717009
unblocking,132,3778031
unblocking,133,3877382
unblocking,134,2945818
unblocking,135,3185692
unblocking,136,3034524
unblocking,137,2765776
unblocking,138,3001730
unblocking,139,2768723
unblocking,140,3051191
unblocking,141,3411597
unblocking,142,3453730
unblocking,143,3487209
unblocking,144,3281516
unblocking,145,3354682
unblocking,146,3514101
unblocking,147,3642740
unblocking,148,4594499
unblocking,149,3586262
unblocking,150,4018535
unblocking,151,3164702
unblocking,152,3189985
unblocking,153,3675770
unblocking,154,3164431
unblocking,155,3074150
unblocking,156,2843951
unblocking,157,2964661
unblocking,158,2510956
unblocking,159,3067811
unblocking,160,3260872
unblocking,161,3379577
unblocking,162,3648891
unblocking,163,3525827
unblocking,164,4061762
unblocking,165,4517523
unblocking,166,3968280
unblocking,167,3682081
unblocking,168,3942602
unblocking,169,3807724
unblocking,170,3126268
unblocking,171,2842290
unblocking,172,3520981
unblocking,173,3601226
unblocking,174,3462076
unblocking,175,3547315
unblocking,176,3646117
unblocking,177,3729840
unblocking,178,3297363
unblocking,179,3592725
unblocking,180,3711012
unblocking,181,3810702
unblocking,182,3575877
unblocking,183,3598342
unblocking,184,2841034
unblocking,185,2939971
unblocking,186,2839300
unblocking,187,2699434
unblocking,188,3215987
unblocking,189,3442341
unblocking,190,3628636
unblocking,191,4662293
unblocking,192,3718978
unblocking,193,3740989
unblocking,194,3502097
unblocking,195,3634258
unblocking,196,3634298
unblocking,197,3548361
unblocking,198,3595234
unblocking,199,3568420
unblocking,200,4610146
unblocking,201,4555955
unblocking,202,4462019
unblocking,203,4667803
unblocking,204,4693394
unblocking,205,5254426
unblocking,206,4683631
unblocking,207,4705855
unblocking,208,2559888
unblocking,209,0
unblocking,210,0
unblocking,211,3093582
unblocking,212,3905083
unblocking,213,4970525
unblocking,214,5469488
unblocking,215,4917466
unblocking,216,5284215
unblocking,217,4140567
unblocking,218,3572153
unblocking,219,3044335
unblocking,220,3348070
unblocking,221,3564407
unblocking,222,3626588
unblocking,223,4049807
unblocking,224,4135212
unblocking,225,3874495
unblocking,226,4024926
unblocking,227,3741302
unblocking,228,3723178
unblocking,229,4174913
unblocking,230,3576785
unblocking,231,3612734
unblocking,232,3624139
unblocking,233,3566748
unblocking,234,4276221
unblocking,235,3738984
unblocking,236,3526804
unblocking,237,3369203
unblocking,238,3602470
unblocking,239,4055514
unblocking,240,3293767
unblocking,241,3440605
unblocking,242,3607012
unblocking,243,3634409
unblocking,244,4371428
unblocking,245,4035561
unblocking,246,4216676
unblocking,247,4147526
unblocking,248,3237145
unblocking,249,3334391
unblocking,250,3690218
unblocking,251,3721791
unblocking,252,3832944
unblocking,253,3749208
unblocking,254,3698056
unblocking,255,4110599
unblocking,256,3286667
unblocking,257,3485345
unblocking,258,3730762
unblocking,259,3238921
unblocking,260,2993362
unblocking,261,3763704
no_pore,0,0
no_pore,1,667387
no_pore,2,2880000
no_pore,3,2880000
no_pore,4,2880000
no_pore,5,2880000
no_pore,6,2880000
no_pore,7,2880000
no_pore,8,2880000
no_pore,9,2880000
no_pore,10,2880000
no_pore,11,2880000
no_pore,12,2880000
no_pore,13,2880000
no_pore,14,2880000
no_pore,15,2880000
no_pore,16,2880000
no_pore,17,2880000
no_pore,18,2880000
no_pore,19,2880000
no_pore,20,2880000
no_pore,21,2880000
no_pore,22,2880000
no_pore,23,2880000
no_pore,24,2880000
no_pore,25,2880000
no_pore,26,2880000
no_pore,27,2880000
no_pore,28,2880000
no_pore,29,2880000
no_pore,30,2880000
no_pore,31,2880000
no_pore,32,2880000
no_pore,33,2880000
no_pore,34,2880000
no_pore,35,2880000
no_pore,36,2880000
no_pore,37,2880000
no_pore,38,2880000
no_pore,39,2880000
no_pore,40,2880000
no_pore,41,2880000
no_pore,42,2880000
no_pore,43,2880000
no_pore,44,2880000
no_pore,45,2880000
no_pore,46,2880000
no_pore,47,2880000
no_pore,48,2880000
no_pore,49,2880000
no_pore,50,2880000
no_pore,51,2880000
no_pore,52,2880000
no_pore,53,2880000
no_pore,54,2880000
no_pore,55,2880000
no_pore,56,2880000
no_pore,57,2880000
no_pore,58,2880000
no_pore,59,2880000
no_pore,60,2880000
no_pore,61,2880000
no_pore,62,2880000
no_pore,63,2880000
no_pore,64,2880000
no_pore,65,2880000
no_pore,66,2880000
no_pore,67,2880000
no_pore,68,2880000
no_pore,69,2880000
no_pore,70,2880000
no_pore,71,2880000
no_pore,72,2880000
no_pore,73,2880000
no_pore,74,2880000
no_pore,75,2880000
no_pore,76,2880000
no_pore,77,2880000
no_pore,78,2880000
no_pore,79,2880000
no_pore,80,2880000
no_pore,81,2880000
no_pore,82,2880000
no_pore,83,2880000
no_pore,84,2880000
no_pore,85,2880000
no_pore,86,2880000
no_pore,87,2880000
no_pore,88,2880000
no_pore,89,2880000
no_pore,90,2880000
no_pore,91,2361879
no_pore,92,0
no_pore,93,3353851
no_pore,94,8400000
no_pore,95,8400000
no_pore,96,8400000
no_pore,97,8400000
no_pore,98,8400000
no_pore,99,8400000
no_pore,100,8400000
no_pore,101,8400000
no_pore,102,8400000
no_pore,103,8400000
no_pore,104,8400000
no_pore,105,8400000
no_pore,106,8400000
no_pore,107,8400000
no_pore,108,8400000
no_pore,109,8400000
no_pore,110,8400000
no_pore,111,8400000
no_pore,112,8400000
no_pore,113,8400000
no_pore,114,8400000
no_pore,115,8400000
no_pore,116,8400000
no_pore,117,8400000
no_pore,118,8400000
no_pore,119,8400000
no_pore,120,8400000
no_pore,121,8400000
no_pore,122,8400000
no_pore,123,8400000
no_pore,124,8400000
no_pore,125,8400000
no_pore,126,8400000
no_pore,127,8400000
no_pore,128,8400000
no_pore,129,8400000
no_pore,130,8400000
no_pore,131,8400000
no_pore,132,8400000
no_pore,133,8400000
no_pore,134,8400000
no_pore,135,8400000
no_pore,136,8400000
no_pore,137,8400000
no_pore,138,8400000
no_pore,139,8400000
no_pore,140,8400000
no_pore,141,8400000
no_pore,142,8400000
no_pore,143,8400000
no_pore,144,8400000
no_pore,145,8400000
no_pore,146,8400000
no_pore,147,8400000
no_pore,148,8400000
no_pore,149,8400000
no_pore,150,8400000
no_pore,151,8400000
no_pore,152,8400000
no_pore,153,8400000
no_pore,154,8400000
no_pore,155,8400000
no_pore,156,8400000
no_pore,157,8400000
no_pore,158,8400000
no_pore,159,8400000
no_pore,160,8400000
no_pore,161,8400000
no_pore,162,8400000
no_pore,163,8400000
no_pore,164,8400000
no_pore,165,8400000
no_pore,166,8400000
no_pore,167,8400000
no_pore,168,8400000
no_pore,169,8400000
no_pore,170,8400000
no_pore,171,8400000
no_pore,172,8400000
no_pore,173,8400000
no_pore,174,8400000
no_pore,175,8400000
no_pore,176,8400000
no_pore,177,8400000
no_pore,178,8400000
no_pore,179,8400000
no_pore,180,8400000
no_pore,181,8400000
no_pore,182,8400000
no_pore,183,5452511
no_pore,184,0
no_pore,185,7517376
no_pore,186,13200000
no_pore,187,13200000
no_pore,188,13200000
no_pore,189,13200000
no_pore,190,13200000
no_pore,191,13200000
no_pore,192,13200000
no_pore,193,13200000
no_pore,194,13200000
no_pore,195,13200000
no_pore,196,13200000
no_pore,197,13200000
no_pore,198,13200000
no_pore,199,13200000
no_pore,200,13200000
no_pore,201,13200000
no_pore,202,13200000
no_pore,203,13200000
no_pore,204,13200000
no_pore,205,13200000
no_pore,206,13200000
no_pore,207,13200000
no_pore,208,13200000
no_pore,209,13200000
no_pore,210,13200000
no_pore,211,13200000
no_pore,212,13200000
no_pore,213,13200000
no_pore,214,13200000
no_pore,215,13200000
no_pore,216,13200000
no_pore,217,13200000
no_pore,218,13200000
no_pore,219,13200000
no_pore,220,13200000
no_pore,221,13200000
no_pore,222,13200000
no_pore,223,13200000
no_pore,224,13200000
no_pore,225,13200000
no_pore,226,13200000
no_pore,227,13200000
no_pore,228,13200000
no_pore,229,13200000
no_pore,230,13200000
no_pore,231,13200000
no_pore,232,13200000
no_pore,233,13200000
no_pore,234,13200000
no_pore,235,13200000
no_pore,236,13200000
no_pore,237,13200000
no_pore,238,13200000
no_pore,239,13200000
no_pore,240,13200000
no_pore,241,13200000
no_pore,242,13200000
no_pore,243,13200000
no_pore,244,13200000
no_pore,245,13200000
no_pore,246,13200000
no_pore,247,13200000
no_pore,248,13200000
no_pore,249,13200000
no_pore,250,13200000
no_pore,251,13200000
no_pore,252,13200000
no_pore,253,13200000
no_pore,254,13200000
no_pore,255,13200000
no_pore,256,13200000
no_pore,257,13200000
no_pore,258,13200000
no_pore,259,13200000
no_pore,260,13200000
no_pore,261,13200000
unknown_positive,0,551237
unknown_positive,1,383843
unknown_positive,2,22784
unknown_positive,3,11937
unknown_positive,4,13885
unknown_positive,5,27527
unknown_positive,6,28704
unknown_positive,7,13164
unknown_positive,8,24477
unknown_positive,9,13675
unknown_positive,10,19239
unknown_positive,11,25285
unknown_positive,12,50532
unknown_positive,13,10908
unknown_positive,14,18587
unknown_positive,15,10767
unknown_positive,16,106923
unknown_positive,17,56344
unknown_positive,18,77722
unknown_positive,19,71134
unknown_positive,20,93406
unknown_positive,21,105468
unknown_positive,22,14880
unknown_positive,23,31524
unknown_positive,24,15909
unknown_positive,25,5620
unknown_positive,26,43922
unknown_positive,27,250288
unknown_positive,28,242399
unknown_positive,29,244092
unknown_positive,30,246157
unknown_positive,31,241539
unknown_positive,32,246885
unknown_positive,33,249255
unknown_positive,34,256160
unknown_positive,35,243932
unknown_positive,36,244831
unknown_positive,37,247830
unknown_positive,38,253600
unknown_positive,39,245201
unknown_positive,40,283086
unknown_positive,41,245700
unknown_positive,42,269317
unknown_positive,43,259380
unknown_positive,44,243435
unknown_positive,45,242133
unknown_positive,46,248065
unknown_positive,47,241880
unknown_positive,48,240690
unknown_positive,49,251514
unknown_positive,50,246204
unknown_positive,51,246684
unknown_positive,52,251961
unknown_positive,53,234779
unknown_positive,54,241337
unknown_positive,55,243876
unknown_positive,56,247682
unknown_positive,57,248445
unknown_positive,58,248470
unknown_positive,59,262015
unknown_positive,60,284776
unknown_positive,61,245563
unknown_positive,62,250866
unknown_positive,63,252030
unknown_positive,64,249946
unknown_positive,65,247485
unknown_positive,66,279375
unknown_positive,67,239721
unknown_positive,68,237259
unknown_positive,69,247857
unknown_positive,70,255441
unknown_positive,71,252904
unknown_positive,72,247378
unknown_positive,73,241708
unknown_positive,74,240212
unknown_positive,75,241630
unknown_positive,76,240304
unknown_positive,77,244870
unknown_positive,78,239114
unknown_positive,79,244756
unknown_positive,80,245887
unknown_positive,81,270153
unknown_positive,82,245382
unknown_positive,83,264766
unknown_positive,84,239040
unknown_positive,85,253709
unknown_positive,86,239662
unknown_positive,87,237881
unknown_positive,88,246664
unknown_positive,89,235938
unknown_positive,90,243861
unknown_positive,91,268553
unknown_positive,92,382462
unknown_positive,93,278842
unknown_positive,94,84428
unknown_positive,95,144875
unknown_positive,96,156608
unknown_positive,97,144187
unknown_positive,98,93404
unknown_positive,99,59203
unknown_positive,100,53358
unknown_positive,101,79180
unknown_positive,102,79759
unknown_positive,103,105222
unknown_positive,104,94461
unknown_positive,105,69151
unknown_positive,106,69459
unknown_positive,107,63319
unknown_positive,108,80853
unknown_positive,109,116480
unknown_positive,110,57233
unknown_positive,111,48753
unknown_positive,112,43169
unknown_positive,113,73145
unknown_positive,114,77966
unknown_positive,115,31627
unknown_positive,116,12927
unknown_positive,117,22127
unknown_positive,118,97750
unknown_positive,119,75968
unknown_positive,120,13986
unknown_positive,121,47443
unknown_positive,122,11508
unknown_positive,123,21336
unknown_positive,124,24558
unknown_positive,125,12354
unknown_positive,126,33103
unknown_positive,127,19171
unknown_positive,128,20482
unknown_positive,129,18520
unknown_positive,130,18858
unknown_positive,131,36719
unknown_positive,132,62502
unknown_positive,133,12366
unknown_positive,134,11165
unknown_positive,135,10731
unknown_positive,136,32947
unknown_positive,137,9934
unknown_positive,138,12219
unknown_positive,139,12372
unknown_positive,140,55368
unknown_positive,141,18081
unknown_positive,142,33528
unknown_positive,143,23972
unknown_positive,144,24360
unknown_positive,145,25831
unknown_positive,146,19439
unknown_positive,147,14207
unknown_positive,148,12771
unknown_positive,149,10847
unknown_positive,150,10220
unknown_positive,151,9919
unknown_positive,152,24826
unknown_positive,153,35246
unknown_positive,154,26702
unknown_positive,155,8526
unknown_positive,156,32611
unknown_positive,157,97775
unknown_positive,158,22023
unknown_positive,159,14866
unknown_positive,160,23181
unknown_positive,161,16777
unknown_positive,162,16068
unknown_positive,163,14952
unknown_positive,164,11641
unknown_positive,165,32888
unknown_positive,166,12500
unknown_positive,167,31881
unknown_positive,168,28508
unknown_positive,169,23128
unknown_positive,170,19227
unknown_positive,171,22024
unknown_positive,172,22083
unknown_positive,173,11742
unknown_positive,174,5355
unknown_positive,175,41879
unknown_positive,176,16171
unknown_positive,177,6662
unknown_positive,178,7239
unknown_positive,179,4357
unknown_positive,180,22706
unknown_positive,181,66607
unknown_positive,182,24719
unknown_positive,183,167511
unknown_positive,184,268025
unknown_positive,185,437893
unknown_positive,186,261968
unknown_positive,187,102057
unknown_positive,188,111476
unknown_positive,189,81604
unknown_positive,190,261350
unknown_positive,191,101978
unknown_positive,192,242249
unknown_positive,193,68034
unknown_positive,194,64803
unknown_positive,195,181563
unknown_positive,196,150396
unknown_positive,197,194770
unknown_positive,198,58513
unknown_positive,199,51090
unknown_positive,200,84914
unknown_positive,201,53822
unknown_positive,202,38075
unknown_positive,203,74178
unknown_positive,204,46546
unknown_positive,205,42725
unknown_positive,206,62918
unknown_positive,207,49653
unknown_positive,208,15247
unknown_positive,209,0
unknown_positive,210,0
unknown_positive,211,151618
unknown_positive,212,52140
unknown_positive,213,79146
unknown_positive,214,85701
unknown_positive,215,42459
unknown_positive,216,44629
unknown_positive,217,149824
unknown_positive,218,46248
unknown_positive,219,39047
unknown_positive,220,29022
unknown_positive,221,51944
unknown_positive,222,37355
unknown_positive,223,80433
unknown_positive,224,63027
unknown_positive,225,44898
unknown_positive,226,32870
unknown_positive,227,27768
unknown_positive,228,67702
unknown_positive,229,74214
unknown_positive,230,14218
unknown_positive,231,42840
unknown_positive,232,55632
unknown_positive,233,44709
unknown_positive,234,45786
unknown_positive,235,28275
unknown_positive,236,28780
unknown_positive,237,31224
unknown_positive,238,30171
unknown_positive,239,18047
unknown_positive,240,32122
unknown_positive,241,33378
unknown_positive,242,15091
unknown_positive,243,11186
unknown_positive,244,41895
unknown_positive,245,17651
unknown_positive,246,33367
unknown_positive,247,38928
unknown_positive,248,25350
unknown_positive,249,16751
unknown_positive,250,62683
unknown_positive,251,27823
unknown_positive,252,14197
unknown_positive,253,27924
unknown_positive,254,29320
unknown_positive,255,19638
unknown_positive,256,24290
unknown_positive,257,29367
unknown_positive,258,14584
unknown_positive,259,32563
unknown_positive,260,36834
unknown_positive,261,30076
multiple,0,3665147
multiple,1,3013017
multiple,2,2088
multiple,3,461
multiple,4,0
multiple,5,3081
multiple,6,0
multiple,7,831
multiple,8,0
multiple,9,0
multiple,10,0
multiple,11,0
multiple,12,756
multiple,13,0
multiple,14,0
multiple,15,2715
multiple,16,0
multiple,17,0
multiple,18,0
multiple,19,0
multiple,20,0
multiple,21,0
multiple,22,0
multiple,23,0
multiple,24,866
multiple,25,0
multiple,26,0
multiple,27,0
multiple,28,0
multiple,29,0
multiple,30,0
multiple,31,0
multiple,32,0
multiple,33,0
multiple,34,0
multiple,35,2640
multiple,36,1768
multiple,37,0
multiple,38,0
multiple,39,0
multiple,40,0
multiple,41,0
multiple,42,1723
multiple,43,0
multiple,44,0
multiple,45,0
multiple,46,0
multiple,47,0
multiple,48,0
multiple,49,0
multiple,50,1848
multiple,51,5286
multiple,52,0
multiple,53,0
multiple,54,1796
multiple,55,0
multiple,56,2718
multiple,57,811
multiple,58,0
multiple,59,0
multiple,60,0
multiple,61,0
multiple,62,2755
multiple,63,1799
multiple,64,0
multiple,65,3288
multiple,66,132
multiple,67,5166
multiple,68,0
multiple,69,0
multiple,70,0
multiple,71,2531
multiple,72,0
multiple,73,0
multiple,74,0
multiple,75,0
multiple,76,0
multiple,77,0
multiple,78,0
multiple,79,0
multiple,80,0
multiple,81,0
multiple,82,0
multiple,83,508
multiple,84,152
multiple,85,1645
multiple,86,0
multiple,87,0
multiple,88,0
multiple,89,883
multiple,90,0
multiple,91,205369
multiple,92,4572055
multiple,93,2667192
multiple,94,2111
multiple,95,1014
multiple,96,2742
multiple,97,548
multiple,98,447
multiple,99,0
multiple,100,0
multiple,101,0
multiple,102,74121
multiple,103,244781
multiple,104,240000
multiple,105,240000
multiple,106,240000
multiple,107,240032
multiple,108,240000
multiple,109,240000
multiple,110,240000
multiple,111,243032
multiple,112,244040
multiple,113,241690
multiple,114,240000
multiple,115,241116
multiple,116,240000
multiple,117,240000
multiple,118,240000
multiple,119,240000
multiple,120,240000
multiple,121,240000
multiple,122,240000
multiple,123,240000
multiple,124,242931
multiple,125,240000
multiple,126,240000
multiple,127,240000
multiple,128,240420
multiple,129,240000
multiple,130,240000
multiple,131,241206
multiple,132,240000
multiple,133,240000
multiple,134,240000
multiple,135,240000
multiple,136,240000
multiple,137,240000
multiple,138,240000
multiple,139,240000
multiple,140,241560
multiple,141,240862
multiple,142,240000
multiple,143,240000
multiple,144,243191
multiple,145,244347
multiple,146,240000
multiple,147,240000
multiple,148,240000
multiple,149,240000
multiple,150,240000
multiple,151,241874
multiple,152,242631
multiple,153,240000
multiple,154,242525
multiple,155,240000
multiple,156,240000
multiple,157,240000
multiple,158,240000
multiple,159,240000
multiple,160,240984
multiple,161,242332
multiple,162,240000
multiple,163,240000
multiple,164,240000
multiple,165,240000
multiple,166,242937
multiple,167,240000
multiple,168,240000
multiple,169,240000
multiple,170,240000
multiple,171,242888
multiple,172,240000
multiple,173,240000
multiple,174,240000
multiple,175,240000
multiple,176,240000
multiple,177,240000
multiple,178,242041
multiple,179,240000
multiple,180,240000
multiple,181,240411
multiple,182,240000
multiple,183,1518354
multiple,184,4827726
multiple,185,2046687
multiple,186,242375
multiple,187,241875
multiple,188,240171
multiple,189,241551
multiple,190,241776
multiple,191,241691
multiple,192,240461
multiple,193,241699
multiple,194,240000
multiple,195,244437
multiple,196,242605
multiple,197,245351
multiple,198,244977
multiple,199,240848
multiple,200,240000
multiple,201,240000
multiple,202,240000
multiple,203,240000
multiple,204,244830
multiple,205,241538
multiple,206,240000
multiple,207,240022
multiple,208,240000
multiple,209,240000
multiple,210,240000
multiple,211,240000
multiple,212,240000
multiple,213,242939
multiple,214,242959
multiple,215,243308
multiple,216,241373
multiple,217,248892
multiple,218,240000
multiple,219,240000
multiple,220,240000
multiple,221,242469
multiple,222,240368
multiple,223,240000
multiple,224,240000
multiple,225,240000
multiple,226,240000
multiple,227,240000
multiple,228,240000
multiple,229,240000
multiple,230,240000
multiple,231,240284
multiple,232,240000
multiple,233,241502
multiple,234,240000
multiple,235,240063
multiple,236,240000
multiple,237,240000
multiple,238,240000
multiple,239,240000
multiple,240,240419
multiple,241,240000
multiple,242,240000
multiple,243,243521
multiple,244,240000
multiple,245,240000
multiple,246,242728
multiple,247,240000
multiple,248,240769
multiple,249,240000
multiple,250,240000
multiple,251,241374
multiple,252,244323
multiple,253,450307
multiple,254,480234
multiple,255,480000
multiple,256,480000
multiple,257,480724
multiple,258,480000
multiple,259,480000
multiple,260,480000
multiple,261,481514
saturated,0,14602417
saturated,1,9849214
saturated,2,0
saturated,3,16306
saturated,4,240000
saturated,5,240000
saturated,6,316593
saturated,7,480000
saturated,8,480000
saturated,9,480000
saturated,10,480000
saturated,11,480000
saturated,12,480000
saturated,13,480000
saturated,14,480000
saturated,15,480000
saturated,16,692929
saturated,17,960000
saturated,18,960000
saturated,19,960000
saturated,20,960000
saturated,21,960000
saturated,22,960000
saturated,23,960000
saturated,24,960000
saturated,25,960000
saturated,26,960000
saturated,27,960000
saturated,28,960000
saturated,29,960000
saturated,30,960000
saturated,31,960000
saturated,32,960000
saturated,33,990215
saturated,34,1200000
saturated,35,1200000
saturated,36,1200000
saturated,37,1200000
saturated,38,1200000
saturated,39,1200000
saturated,40,1200000
saturated,41,1200000
saturated,42,1200000
saturated,43,1200000
saturated,44,1200000
saturated,45,1200000
saturated,46,1200000
saturated,47,1200000
saturated,48,1200000
saturated,49,1200000
saturated,50,1200000
saturated,51,1200000
saturated,52,1200000
saturated,53,1200000
saturated,54,1200000
saturated,55,1200000
saturated,56,1384957
saturated,57,1629726
saturated,58,1898294
saturated,59,1920000
saturated,60,1920000
saturated,61,1920000
saturated,62,1920000
saturated,63,1920000
saturated,64,1920000
saturated,65,1920000
saturated,66,1920000
saturated,67,1920000
saturated,68,1920000
saturated,69,1920000
saturated,70,1920000
saturated,71,1920000
saturated,72,2002068
saturated,73,2160000
saturated,74,2160000
saturated,75,2160000
saturated,76,2160000
saturated,77,2160000
saturated,78,2160000
saturated,79,2160000
saturated,80,2160000
saturated,81,2160000
saturated,82,2160000
saturated,83,2160000
saturated,84,2160000
saturated,85,2160000
saturated,86,2160000
saturated,87,2160000
saturated,88,2230045
saturated,89,2400000
saturated,90,2400000
saturated,91,4544612
saturated,92,15574347
saturated,93,7958039
saturated,94,0
saturated,95,0
saturated,96,0
saturated,97,0
saturated,98,0
saturated,99,163380
saturated,100,240000
saturated,101,240000
saturated,102,240000
saturated,103,240000
saturated,104,240000
saturated,105,240000
saturated,106,240000
saturated,107,240000
saturated,108,240000
saturated,109,240000
saturated,110,240000
saturated,111,240000
saturated,112,240000
saturated,113,240000
saturated,114,240000
saturated,115,240000
saturated,116,240000
saturated,117,240000
saturated,118,240000
saturated,119,240000
saturated,120,240000
saturated,121,240000
saturated,122,240000
saturated,123,240000
saturated,124,443988
saturated,125,480000
saturated,126,480000
saturated,127,480000
saturated,128,480000
saturated,129,480000
saturated,130,480000
saturated,131,480000
saturated,132,480000
saturated,133,480000
saturated,134,480000
saturated,135,480000
saturated,136,480000
saturated,137,480000
saturated,138,480000
saturated,139,480000
saturated,140,480000
saturated,141,480000
saturated,142,480000
saturated,143,480000
saturated,144,480000
saturated,145,480000
saturated,146,480000
saturated,147,480000
saturated,148,480000
saturated,149,480000
saturated,150,480000
saturated,151,480000
saturated,152,480000
saturated,153,480000
saturated,154,480000
saturated,155,480000
saturated,156,480000
saturated,157,480000
saturated,158,480000
saturated,159,480000
saturated,160,519039
