Channel State,Experiment Time (minutes),State Time (samples),
saturated,161,720000
saturated,162,720000
saturated,163,720000
saturated,164,720000
saturated,165,720000
saturated,166,720000
saturated,167,720000
saturated,168,720000
saturated,169,720000
saturated,170,720000
saturated,171,720000
saturated,172,720000
saturated,173,720000
saturated,174,720000
saturated,175,720000
saturated,176,720000
saturated,177,720000
saturated,178,720000
saturated,179,720000
saturated,180,762492
saturated,181,960000
saturated,182,960000
saturated,183,6016056
saturated,184,15149321
saturated,185,5687817
saturated,186,231746
saturated,187,240000
saturated,188,240000
saturated,189,240000
saturated,190,367453
saturated,191,480000
saturated,192,480000
saturated,193,480000
saturated,194,480000
saturated,195,480000
saturated,196,480000
saturated,197,680400
saturated,198,720000
saturated,199,720000
saturated,200,720000
saturated,201,720000
saturated,202,720000
saturated,203,895119
saturated,204,960000
saturated,205,960000
saturated,206,960000
saturated,207,960000
saturated,208,960000
saturated,209,960000
saturated,210,960000
saturated,211,1139453
saturated,212,1200000
saturated,213,1200000
saturated,214,1213741
saturated,215,1440000
saturated,216,1440000
saturated,217,1440000
saturated,218,1440000
saturated,219,1440000
saturated,220,1440000
saturated,221,1440000
saturated,222,1440000
saturated,223,1440000
saturated,224,1440000
saturated,225,1523283
saturated,226,1680000
saturated,227,1680000
saturated,228,1680000
saturated,229,1680000
saturated,230,1680000
saturated,231,1680000
saturated,232,1680000
saturated,233,1680000
saturated,234,1830455
saturated,235,1920000
saturated,236,1920000
saturated,237,1920000
saturated,238,1920000
saturated,239,1920000
saturated,240,1920000
saturated,241,1920000
saturated,242,1920000
saturated,243,2133750
saturated,244,2391034
saturated,245,2400000
saturated,246,2400000
saturated,247,2400000
saturated,248,2400000
saturated,249,2400000
saturated,250,2508186
saturated,251,2640000
saturated,252,2640000
saturated,253,2640000
saturated,254,2640000
saturated,255,2640000
saturated,256,2640000
saturated,257,2640000
saturated,258,2640000
saturated,259,2640000
saturated,260,2640000
saturated,261,2640000
unknown_negative,0,13149517
unknown_negative,1,7603036
unknown_negative,2,0
unknown_negative,3,0
unknown_negative,4,0
unknown_negative,5,20
unknown_negative,6,5
unknown_negative,7,0
unknown_negative,8,0
unknown_negative,9,0
unknown_negative,10,0
unknown_negative,11,0
unknown_negative,12,0
unknown_negative,13,0
unknown_negative,14,0
unknown_negative,15,0
unknown_negative,16,0
unknown_negative,17,0
unknown_negative,18,0
unknown_negative,19,0
unknown_negative,20,0
unknown_negative,21,9
unknown_negative,22,0
unknown_negative,23,0
unknown_negative,24,0
unknown_negative,25,0
unknown_negative,26,0
unknown_negative,27,0
unknown_negative,28,0
unknown_negative,29,0
unknown_negative,30,0
unknown_negative,31,0
unknown_negative,32,0
unknown_negative,33,0
unknown_negative,34,0
unknown_negative,35,0
unknown_negative,36,0
unknown_negative,37,0
unknown_negative,38,0
unknown_negative,39,0
unknown_negative,40,0
unknown_negative,41,0
unknown_negative,42,0
unknown_negative,43,0
unknown_negative,44,0
unknown_negative,45,0
unknown_negative,46,0
unknown_negative,47,0
unknown_negative,48,0
unknown_negative,49,0
unknown_negative,50,0
unknown_negative,51,0
unknown_negative,52,0
unknown_negative,53,0
unknown_negative,54,0
unknown_negative,55,0
unknown_negative,56,0
unknown_negative,57,0
unknown_negative,58,1390
unknown_negative,59,0
unknown_negative,60,0
unknown_negative,61,0
unknown_negative,62,0
unknown_negative,63,0
unknown_negative,64,0
unknown_negative,65,0
unknown_negative,66,0
unknown_negative,67,0
unknown_negative,68,0
unknown_negative,69,0
unknown_negative,70,0
unknown_negative,71,0
unknown_negative,72,0
unknown_negative,73,0
unknown_negative,74,0
unknown_negative,75,0
unknown_negative,76,0
unknown_negative,77,0
unknown_negative,78,0
unknown_negative,79,0
unknown_negative,80,0
unknown_negative,81,0
unknown_negative,82,0
unknown_negative,83,0
unknown_negative,84,0
unknown_negative,85,0
unknown_negative,86,0
unknown_negative,87,0
unknown_negative,88,15
unknown_negative,89,0
unknown_negative,90,0
unknown_negative,91,3300998
unknown_negative,92,10421619
unknown_negative,93,7120996
unknown_negative,94,0
unknown_negative,95,3
unknown_negative,96,0
unknown_negative,97,0
unknown_negative,98,0
unknown_negative,99,13
unknown_negative,100,0
unknown_negative,101,0
unknown_negative,102,0
unknown_negative,103,0
unknown_negative,104,0
unknown_negative,105,0
unknown_negative,106,0
unknown_negative,107,0
unknown_negative,108,0
unknown_negative,109,0
unknown_negative,110,0
unknown_negative,111,0
unknown_negative,112,0
unknown_negative,113,0
unknown_negative,114,0
unknown_negative,115,0
unknown_negative,116,0
unknown_negative,117,0
unknown_negative,118,0
unknown_negative,119,0
unknown_negative,120,0
unknown_negative,121,0
unknown_negative,122,0
unknown_negative,123,0
unknown_negative,124,0
unknown_negative,125,0
unknown_negative,126,0
unknown_negative,127,0
unknown_negative,128,0
unknown_negative,129,0
unknown_negative,130,0
unknown_negative,131,0
unknown_negative,132,0
unknown_negative,133,0
unknown_negative,134,0
unknown_negative,135,0
unknown_negative,136,0
unknown_negative,137,0
unknown_negative,138,0
unknown_negative,139,0
unknown_negative,140,0
unknown_negative,141,0
unknown_negative,142,0
unknown_negative,143,0
unknown_negative,144,0
unknown_negative,145,0
unknown_negative,146,0
unknown_negative,147,0
unknown_negative,148,0
unknown_negative,149,0
unknown_negative,150,0
unknown_negative,151,0
unknown_negative,152,0
unknown_negative,153,0
unknown_negative,154,0
unknown_negative,155,0
unknown_negative,156,0
unknown_negative,157,0
unknown_negative,158,0
unknown_negative,159,0
unknown_negative,160,65
unknown_negative,161,0
unknown_negative,162,0
unknown_negative,163,0
unknown_negative,164,0
unknown_negative,165,0
unknown_negative,166,0
unknown_negative,167,0
unknown_negative,168,0
unknown_negative,169,0
unknown_negative,170,0
unknown_negative,171,0
unknown_negative,172,0
unknown_negative,173,0
unknown_negative,174,0
unknown_negative,175,0
unknown_negative,176,0
unknown_negative,177,0
unknown_negative,178,0
unknown_negative,179,0
unknown_negative,180,0
unknown_negative,181,0
unknown_negative,182,0
unknown_negative,183,3526253
unknown_negative,184,13257937
unknown_negative,185,4872550
unknown_negative,186,0
unknown_negative,187,0
unknown_negative,188,0
unknown_negative,189,0
unknown_negative,190,18
unknown_negative,191,0
unknown_negative,192,0
unknown_negative,193,0
unknown_negative,194,0
unknown_negative,195,0
unknown_negative,196,0
unknown_negative,197,106
unknown_negative,198,0
unknown_negative,199,0
unknown_negative,200,0
unknown_negative,201,0
unknown_negative,202,0
unknown_negative,203,0
unknown_negative,204,0
unknown_negative,205,0
unknown_negative,206,0
unknown_negative,207,0
unknown_negative,208,1799
unknown_negative,209,0
unknown_negative,210,0
unknown_negative,211,9
unknown_negative,212,0
unknown_negative,213,0
unknown_negative,214,0
unknown_negative,215,0
unknown_negative,216,0
unknown_negative,217,0
unknown_negative,218,0
unknown_negative,219,0
unknown_negative,220,0
unknown_negative,221,0
unknown_negative,222,0
unknown_negative,223,0
unknown_negative,224,0
unknown_negative,225,0
unknown_negative,226,0
unknown_negative,227,0
unknown_negative,228,0
unknown_negative,229,0
unknown_negative,230,0
unknown_negative,231,0
unknown_negative,232,0
unknown_negative,233,0
unknown_negative,234,0
unknown_negative,235,0
unknown_negative,236,0
unknown_negative,237,0
unknown_negative,238,0
unknown_negative,239,0
unknown_negative,240,0
unknown_negative,241,0
unknown_negative,242,0
unknown_negative,243,0
unknown_negative,244,0
unknown_negative,245,0
unknown_negative,246,0
unknown_negative,247,0
unknown_negative,248,0
unknown_negative,249,0
unknown_negative,250,0
unknown_negative,251,0
unknown_negative,252,0
unknown_negative,253,0
unknown_negative,254,0
unknown_negative,255,0
unknown_negative,256,0
unknown_negative,257,0
unknown_negative,258,0
unknown_negative,259,0
unknown_negative,260,0
unknown_negative,261,0
zero,0,34459303
zero,1,25315119
zero,2,226299
zero,3,348449
zero,4,247349
zero,5,457200
zero,6,377077
zero,7,1020168
zero,8,1610334
zero,9,1767572
zero,10,1758860
zero,11,1826065
zero,12,1911159
zero,13,1674893
zero,14,1695336
zero,15,1765031
zero,16,1936502
zero,17,2001248
zero,18,2171719
zero,19,2059821
zero,20,2284408
zero,21,2350201
zero,22,2323033
zero,23,2319158
zero,24,2385036
zero,25,2545622
zero,26,2421151
zero,27,2727601
zero,28,2689279
zero,29,3075369
zero,30,3585888
zero,31,3838324
zero,32,3531787
zero,33,3251625
zero,34,3774099
zero,35,3599153
zero,36,3603719
zero,37,3605826
zero,38,3615513
zero,39,3774749
zero,40,3435177
zero,41,3359966
zero,42,3647426
zero,43,3534500
zero,44,3635188
zero,45,3569513
zero,46,3793295
zero,47,4281109
zero,48,4591501
zero,49,4973828
zero,50,4726471
zero,51,4867313
zero,52,4735559
zero,53,4799543
zero,54,4769684
zero,55,4330285
zero,56,4604327
zero,57,4907265
zero,58,5090074
zero,59,5253812
zero,60,5249690
zero,61,5732151
zero,62,5661023
zero,63,5781230
zero,64,6338461
zero,65,6363435
zero,66,6173623
zero,67,5883264
zero,68,5683298
zero,69,5749199
zero,70,5992684
zero,71,5658334
zero,72,5636724
zero,73,5543830
zero,74,6080476
zero,75,6161616
zero,76,6174489
zero,77,5919809
zero,78,6256198
zero,79,6898668
zero,80,6740600
zero,81,7136565
zero,82,7157775
zero,83,7094178
zero,84,7118842
zero,85,7418129
zero,86,7732404
zero,87,7404634
zero,88,7591220
zero,89,7645236
zero,90,7898515
zero,91,13663616
zero,92,32225320
zero,93,26337173
zero,94,538351
zero,95,849092
zero,96,861529
zero,97,1225821
zero,98,1126509
zero,99,1078338
zero,100,971395
zero,101,1046438
zero,102,1083414
zero,103,1205529
zero,104,1417363
zero,105,1603670
zero,106,1479987
zero,107,1320328
zero,108,1787768
zero,109,1783275
zero,110,1816178
zero,111,1805160
zero,112,2199690
zero,113,2610570
zero,114,2753525
zero,115,3005206
zero,116,3052058
zero,117,3129278
zero,118,3223390
zero,119,3314310
zero,120,3392010
zero,121,3294408
zero,122,3107609
zero,123,3528215
zero,124,3486329
zero,125,3818341
zero,126,3514179
zero,127,3680322
zero,128,3604397
zero,129,3338860
zero,130,3309904
zero,131,3486774
zero,132,3289631
zero,133,3174710
zero,134,3339088
zero,135,3581075
zero,136,3659385
zero,137,3610226
zero,138,3641372
zero,139,3425441
zero,140,3571693
zero,141,3674730
zero,142,3533699
zero,143,3456142
zero,144,3632576
zero,145,3643720
zero,146,3826552
zero,147,3968771
zero,148,4068567
zero,149,3928386
zero,150,4056554
zero,151,4026822
zero,152,4490231
zero,153,4834320
zero,154,4684870
zero,155,4482619
zero,156,4609345
zero,157,4613575
zero,158,4629228
zero,159,4656401
zero,160,4624417
zero,161,4672589
zero,162,5134447
zero,163,4953439
zero,164,5249151
zero,165,5602469
zero,166,5776557
zero,167,6177511
zero,168,6229281
zero,169,6673774
zero,170,7010388
zero,171,6980639
zero,172,7020618
zero,173,6927763
zero,174,6801173
zero,175,7083207
zero,176,7460500
zero,177,7717850
zero,178,7925040
zero,179,8034681
zero,180,8418130
zero,181,8398931
zero,182,8378579
zero,183,15362310
zero,184,38556434
zero,185,19833476
zero,186,546471
zero,187,291055
zero,188,361270
zero,189,661770
zero,190,1199028
zero,191,1385356
zero,192,947958
zero,193,1172635
zero,194,1328427
zero,195,843541
zero,196,1044237
zero,197,1081908
zero,198,1669924
zero,199,2115739
zero,200,2681970
zero,201,2296307
zero,202,2390893
zero,203,2658232
zero,204,3322306
zero,205,3092455
zero,206,2852318
zero,207,3132828
zero,208,47311368
zero,209,108480000
zero,210,108480000
zero,211,27324775
zero,212,3634882
zero,213,3284114
zero,214,3467725
zero,215,3405988
zero,216,3890917
zero,217,4986701
zero,218,4988693
zero,219,5196079
zero,220,5138271
zero,221,5226815
zero,222,5886344
zero,223,5732054
zero,224,5995356
zero,225,5923225
zero,226,6007258
zero,227,6125360
zero,228,5953721
zero,229,6154319
zero,230,5916172
zero,231,5928352
zero,232,6148399
zero,233,6540281
zero,234,6293233
zero,235,6296363
zero,236,6419113
zero,237,6550428
zero,238,6355821
zero,239,6215218
zero,240,6382746
zero,241,6751890
zero,242,6604280
zero,243,6558621
zero,244,6771439
zero,245,6864330
zero,246,7123958
zero,247,7277660
zero,248,7304204
zero,249,7365818
zero,250,7630485
zero,251,7923046
zero,252,8324785
zero,253,8444462
zero,254,8532362
zero,255,8352732
zero,256,8299965
zero,257,8330679
zero,258,8222788
zero,259,8501904
zero,260,8199339
zero,261,8793651
unclassified,0,4121784
unclassified,1,2585234
unclassified,2,2786561
unclassified,3,2906126
unclassified,4,3071436
unclassified,5,3463812
unclassified,6,3383976
unclassified,7,3312433
unclassified,8,3536408
unclassified,9,3555726
unclassified,10,3533317
unclassified,11,3575214
unclassified,12,3882150
unclassified,13,3644713
unclassified,14,3957995
unclassified,15,4070210
unclassified,16,4331938
unclassified,17,4326414
unclassified,18,4424541
unclassified,19,4355382
unclassified,20,4186973
unclassified,21,4423685
unclassified,22,4830709
unclassified,23,4744362
unclassified,24,4748681
unclassified,25,4677271
unclassified,26,4817294
unclassified,27,4840166
unclassified,28,4986877
unclassified,29,5214745
unclassified,30,5091360
unclassified,31,4969043
unclassified,32,5103043
unclassified,33,5361273
unclassified,34,5236588
unclassified,35,5333334
unclassified,36,5551426
unclassified,37,5460134
unclassified,38,5731988
unclassified,39,5561496
unclassified,40,5874822
unclassified,41,6080086
unclassified,42,5769936
unclassified,43,5980701
unclassified,44,5831174
unclassified,45,6041985
unclassified,46,6080942
unclassified,47,5943284
unclassified,48,6009973
unclassified,49,6258486
unclassified,50,6599921
unclassified,51,6354617
unclassified,52,6485277
unclassified,53,6749456
unclassified,54,6514745
unclassified,55,6567628
unclassified,56,6543295
unclassified,57,6732538
unclassified,58,6725252
unclassified,59,6940984
unclassified,60,6791661
unclassified,61,6946788
unclassified,62,6906274
unclassified,63,7011864
unclassified,64,6890190
unclassified,65,7009868
unclassified,66,7362143
unclassified,67,7177389
unclassified,68,7118621
unclassified,69,7564844
unclassified,70,7511171
unclassified,71,7478506
unclassified,72,7401267
unclassified,73,7279340
unclassified,74,7486230
unclassified,75,7409104
unclassified,76,7675456
unclassified,77,7327960
unclassified,78,7490656
unclassified,79,7647016
unclassified,80,7493069
unclassified,81,7629490
unclassified,82,7656380
unclassified,83,7647002
unclassified,84,7927031
unclassified,85,7755650
unclassified,86,7610227
unclassified,87,7527250
unclassified,88,7715382
unclassified,89,7610600
unclassified,90,7716829
unclassified,91,8072413
unclassified,92,7142094
unclassified,93,7945280
unclassified,94,10083210
unclassified,95,10308201
unclassified,96,10508356
unclassified,97,10275378
unclassified,98,10282525
unclassified,99,10486888
unclassified,100,10448828
unclassified,101,10724604
unclassified,102,10788446
unclassified,103,10952838
unclassified,104,10571890
unclassified,105,10661767
unclassified,106,10447984
unclassified,107,10654775
unclassified,108,10923941
unclassified,109,10801291
unclassified,110,10811226
unclassified,111,10405258
unclassified,112,10568687
unclassified,113,10371252
unclassified,114,10512811
unclassified,115,10144072
unclassified,116,10384685
unclassified,117,10336217
unclassified,118,9999524
unclassified,119,10350486
unclassified,120,10417790
unclassified,121,10734045
unclassified,122,10942243
unclassified,123,10790046
unclassified,124,10788839
unclassified,125,10649879
unclassified,126,10832917
unclassified,127,10807268
unclassified,128,10337372
unclassified,129,10358185
unclassified,130,10392414
unclassified,131,10340735
unclassified,132,10357050
unclassified,133,10748917
unclassified,134,10824505
unclassified,135,10723263
unclassified,136,10737817
unclassified,137,10807693
unclassified,138,10271806
unclassified,139,10480458
unclassified,140,10467460
unclassified,141,10752380
unclassified,142,10624441
unclassified,143,10855310
unclassified,144,10694133
unclassified,145,10417901
unclassified,146,10486349
unclassified,147,10585616
unclassified,148,10489601
unclassified,149,10470967
unclassified,150,10532717
unclassified,151,10711190
unclassified,152,10883797
unclassified,153,10601557
unclassified,154,10558542
unclassified,155,10398261
unclassified,156,10428845
unclassified,157,10588461
unclassified,158,10663991
unclassified,159,10337297
unclassified,160,10498846
unclassified,161,10207029
unclassified,162,10262883
unclassified,163,10793331
unclassified,164,10054720
unclassified,165,10265816
unclassified,166,10267607
unclassified,167,10434144
unclassified,168,10473140
unclassified,169,10555451
unclassified,170,10356902
unclassified,171,10642937
unclassified,172,10013617
unclassified,173,10068170
unclassified,174,10006977
unclassified,175,10041235
unclassified,176,9818349
unclassified,177,9573360
unclassified,178,10016381
unclassified,179,9748676
unclassified,180,9894616
unclassified,181,9891558
unclassified,182,9776412
unclassified,183,9824142
unclassified,184,6149527
unclassified,185,7495591
unclassified,186,9505851
unclassified,187,9272064
unclassified,188,8871715
unclassified,189,9066625
unclassified,190,9434187
unclassified,191,9285993
unclassified,192,9095818
unclassified,193,9011483
unclassified,194,9452398
unclassified,195,9927926
unclassified,196,10221446
unclassified,197,10335812
unclassified,198,9925991
unclassified,199,9904484
unclassified,200,10085154
unclassified,201,9920707
unclassified,202,9891398
unclassified,203,9624425
unclassified,204,9521836
unclassified,205,9537357
unclassified,206,9748361
unclassified,207,9443228
unclassified,208,5391666
unclassified,209,0
unclassified,210,0
unclassified,211,6513480
unclassified,212,8965814
unclassified,213,8928961
unclassified,214,8620408
unclassified,215,8580307
unclassified,216,8644561
unclassified,217,8573724
unclassified,218,8586938
unclassified,219,8280486
unclassified,220,8360876
unclassified,221,8588296
unclassified,222,8304341
unclassified,223,8432464
unclassified,224,8512692
unclassified,225,8024537
unclassified,226,8612927
unclassified,227,8356597
unclassified,228,8311820
unclassified,229,8364034
unclassified,230,8546055
unclassified,231,7998497
unclassified,232,8590329
unclassified,233,8240375
unclassified,234,8159131
unclassified,235,8283923
unclassified,236,8517082
unclassified,237,8717675
unclassified,238,8442398
unclassified,239,7940609
unclassified,240,7979710
unclassified,241,8396299
unclassified,242,8142937
unclassified,243,8045045
unclassified,244,8481574
unclassified,245,7904714
unclassified,246,7951915
unclassified,247,8088562
unclassified,248,7835700
unclassified,249,7755632
unclassified,250,8228415
unclassified,251,7721561
unclassified,252,7794184
unclassified,253,7573160
unclassified,254,7584109
unclassified,255,7574937
unclassified,256,7730275
unclassified,257,7901597
unclassified,258,8230917
unclassified,259,8079525
unclassified,260,7832842
unclassified,261,7613292
unclassified_following_reset,0,0
unclassified_following_reset,1,1416724
unclassified_following_reset,2,0
unclassified_following_reset,3,0
unclassified_following_reset,4,0
unclassified_following_reset,5,0
unclassified_following_reset,6,0
unclassified_following_reset,7,0
unclassified_following_reset,8,0
unclassified_following_reset,9,0
unclassified_following_reset,10,0
unclassified_following_reset,11,0
unclassified_following_reset,12,0
unclassified_following_reset,13,0
unclassified_following_reset,14,0
unclassified_following_reset,15,0
unclassified_following_reset,16,0
unclassified_following_reset,17,0
unclassified_following_reset,18,0
unclassified_following_reset,19,0
unclassified_following_reset,20,0
unclassified_following_reset,21,0
unclassified_following_reset,22,0
unclassified_following_reset,23,0
unclassified_following_reset,24,0
unclassified_following_reset,25,0
unclassified_following_reset,26,0
unclassified_following_reset,27,0
unclassified_following_reset,28,0
unclassified_following_reset,29,0
unclassified_following_reset,30,0
unclassified_following_reset,31,0
unclassified_following_reset,32,0
unclassified_following_reset,33,0
unclassified_following_reset,34,0
unclassified_following_reset,35,0
unclassified_following_reset,36,0
unclassified_following_reset,37,0
unclassified_following_reset,38,0
unclassified_following_reset,39,0
unclassified_following_reset,40,0
unclassified_following_reset,41,0
unclassified_following_reset,42,0
unclassified_following_reset,43,0
unclassified_following_reset,44,0
unclassified_following_reset,45,0
unclassified_following_reset,46,0
unclassified_following_reset,47,0
unclassified_following_reset,48,0
unclassified_following_reset,49,0
unclassified_following_reset,50,0
unclassified_following_reset,51,0
unclassified_following_reset,52,0
unclassified_following_reset,53,0
unclassified_following_reset,54,0
unclassified_following_reset,55,0
unclassified_following_reset,56,0
unclassified_following_reset,57,0
unclassified_following_reset,58,0
unclassified_following_reset,59,0
unclassified_following_reset,60,0
unclassified_following_reset,61,0
unclassified_following_reset,62,0
unclassified_following_reset,63,0
unclassified_following_reset,64,0
unclassified_following_reset,65,0
unclassified_following_reset,66,0
unclassified_following_reset,67,0
unclassified_following_reset,68,0
unclassified_following_reset,69,0
unclassified_following_reset,70,0
unclassified_following_reset,71,0
unclassified_following_reset,72,0
unclassified_following_reset,73,0
unclassified_following_reset,74,0
unclassified_following_reset,75,0
unclassified_following_reset,76,0
unclassified_following_reset,77,0
unclassified_following_reset,78,0
unclassified_following_reset,79,0
unclassified_following_reset,80,0
unclassified_following_reset,81,0
unclassified_following_reset,82,0
unclassified_following_reset,83,0
unclassified_following_reset,84,0
unclassified_following_reset,85,0
unclassified_following_reset,86,0
unclassified_following_reset,87,0
unclassified_following_reset,88,0
unclassified_following_reset,89,0
unclassified_following_reset,90,0
unclassified_following_reset,91,0
unclassified_following_reset,92,0
unclassified_following_reset,93,846142
unclassified_following_reset,94,0
unclassified_following_reset,95,0
unclassified_following_reset,96,0
unclassified_following_reset,97,0
unclassified_following_reset,98,0
unclassified_following_reset,99,0
unclassified_following_reset,100,0
unclassified_following_reset,101,0
unclassified_following_reset,102,0
unclassified_following_reset,103,0
unclassified_following_reset,104,0
unclassified_following_reset,105,0
unclassified_following_reset,106,0
unclassified_following_reset,107,0
unclassified_following_reset,108,0
unclassified_following_reset,109,0
unclassified_following_reset,110,0
unclassified_following_reset,111,0
unclassified_following_reset,112,0
unclassified_following_reset,113,0
unclassified_following_reset,114,0
unclassified_following_reset,115,0
unclassified_following_reset,116,0
unclassified_following_reset,117,0
unclassified_following_reset,118,0
unclassified_following_reset,119,0
unclassified_following_reset,120,0
unclassified_following_reset,121,0
unclassified_following_reset,122,0
unclassified_following_reset,123,0
unclassified_following_reset,124,0
unclassified_following_reset,125,0
unclassified_following_reset,126,0
unclassified_following_reset,127,0
unclassified_following_reset,128,0
unclassified_following_reset,129,0
unclassified_following_reset,130,0
