Channel State,Experiment Time (minutes),State Time (samples),
unclassified_following_reset,131,0
unclassified_following_reset,132,0
unclassified_following_reset,133,0
unclassified_following_reset,134,0
unclassified_following_reset,135,0
unclassified_following_reset,136,0
unclassified_following_reset,137,0
unclassified_following_reset,138,0
unclassified_following_reset,139,0
unclassified_following_reset,140,0
unclassified_following_reset,141,0
unclassified_following_reset,142,0
unclassified_following_reset,143,0
unclassified_following_reset,144,0
unclassified_following_reset,145,0
unclassified_following_reset,146,0
unclassified_following_reset,147,0
unclassified_following_reset,148,0
unclassified_following_reset,149,0
unclassified_following_reset,150,0
unclassified_following_reset,151,0
unclassified_following_reset,152,0
unclassified_following_reset,153,0
unclassified_following_reset,154,0
unclassified_following_reset,155,0
unclassified_following_reset,156,0
unclassified_following_reset,157,0
unclassified_following_reset,158,0
unclassified_following_reset,159,0
unclassified_following_reset,160,0
unclassified_following_reset,161,0
unclassified_following_reset,162,0
unclassified_following_reset,163,0
unclassified_following_reset,164,0
unclassified_following_reset,165,0
unclassified_following_reset,166,0
unclassified_following_reset,167,0
unclassified_following_reset,168,0
unclassified_following_reset,169,0
unclassified_following_reset,170,0
unclassified_following_reset,171,0
unclassified_following_reset,172,0
unclassified_following_reset,173,0
unclassified_following_reset,174,0
unclassified_following_reset,175,0
unclassified_following_reset,176,0
unclassified_following_reset,177,0
unclassified_following_reset,178,0
unclassified_following_reset,179,0
unclassified_following_reset,180,0
unclassified_following_reset,181,0
unclassified_following_reset,182,0
unclassified_following_reset,183,0
unclassified_following_reset,184,0
unclassified_following_reset,185,1387151
unclassified_following_reset,186,0
unclassified_following_reset,187,0
unclassified_following_reset,188,0
unclassified_following_reset,189,0
unclassified_following_reset,190,0
unclassified_following_reset,191,0
unclassified_following_reset,192,0
unclassified_following_reset,193,0
unclassified_following_reset,194,0
unclassified_following_reset,195,0
unclassified_following_reset,196,0
unclassified_following_reset,197,0
unclassified_following_reset,198,0
unclassified_following_reset,199,0
unclassified_following_reset,200,0
unclassified_following_reset,201,0
unclassified_following_reset,202,0
unclassified_following_reset,203,0
unclassified_following_reset,204,0
unclassified_following_reset,205,0
unclassified_following_reset,206,0
unclassified_following_reset,207,0
unclassified_following_reset,208,0
unclassified_following_reset,209,0
unclassified_following_reset,210,0
unclassified_following_reset,211,0
unclassified_following_reset,212,0
unclassified_following_reset,213,0
unclassified_following_reset,214,0
unclassified_following_reset,215,0
unclassified_following_reset,216,0
unclassified_following_reset,217,0
unclassified_following_reset,218,0
unclassified_following_reset,219,0
unclassified_following_reset,220,0
unclassified_following_reset,221,0
unclassified_following_reset,222,0
unclassified_following_reset,223,0
unclassified_following_reset,224,0
unclassified_following_reset,225,0
unclassified_following_reset,226,0
unclassified_following_reset,227,0
unclassified_following_reset,228,0
unclassified_following_reset,229,0
unclassified_following_reset,230,0
unclassified_following_reset,231,0
unclassified_following_reset,232,0
unclassified_following_reset,233,0
unclassified_following_reset,234,0
unclassified_following_reset,235,0
unclassified_following_reset,236,0
unclassified_following_reset,237,0
unclassified_following_reset,238,0
unclassified_following_reset,239,0
unclassified_following_reset,240,0
unclassified_following_reset,241,0
unclassified_following_reset,242,0
unclassified_following_reset,243,0
unclassified_following_reset,244,0
unclassified_following_reset,245,0
unclassified_following_reset,246,0
unclassified_following_reset,247,0
unclassified_following_reset,248,0
unclassified_following_reset,249,0
unclassified_following_reset,250,0
unclassified_following_reset,251,0
unclassified_following_reset,252,0
unclassified_following_reset,253,0
unclassified_following_reset,254,0
unclassified_following_reset,255,0
unclassified_following_reset,256,0
unclassified_following_reset,257,0
unclassified_following_reset,258,0
unclassified_following_reset,259,0
unclassified_following_reset,260,0
unclassified_following_reset,261,0
pending_manual_reset,0,0
pending_manual_reset,1,3969826
pending_manual_reset,2,0
pending_manual_reset,3,0
pending_manual_reset,4,0
pending_manual_reset,5,0
pending_manual_reset,6,0
pending_manual_reset,7,0
pending_manual_reset,8,0
pending_manual_reset,9,0
pending_manual_reset,10,0
pending_manual_reset,11,0
pending_manual_reset,12,0
pending_manual_reset,13,0
pending_manual_reset,14,0
pending_manual_reset,15,0
pending_manual_reset,16,0
pending_manual_reset,17,0
pending_manual_reset,18,0
pending_manual_reset,19,0
pending_manual_reset,20,0
pending_manual_reset,21,0
pending_manual_reset,22,0
pending_manual_reset,23,0
pending_manual_reset,24,0
pending_manual_reset,25,0
pending_manual_reset,26,0
pending_manual_reset,27,0
pending_manual_reset,28,0
pending_manual_reset,29,0
pending_manual_reset,30,0
pending_manual_reset,31,0
pending_manual_reset,32,0
pending_manual_reset,33,0
pending_manual_reset,34,0
pending_manual_reset,35,0
pending_manual_reset,36,0
pending_manual_reset,37,0
pending_manual_reset,38,0
pending_manual_reset,39,0
pending_manual_reset,40,0
pending_manual_reset,41,0
pending_manual_reset,42,0
pending_manual_reset,43,0
pending_manual_reset,44,0
pending_manual_reset,45,0
pending_manual_reset,46,0
pending_manual_reset,47,0
pending_manual_reset,48,0
pending_manual_reset,49,0
pending_manual_reset,50,0
pending_manual_reset,51,0
pending_manual_reset,52,0
pending_manual_reset,53,0
pending_manual_reset,54,0
pending_manual_reset,55,0
pending_manual_reset,56,0
pending_manual_reset,57,0
pending_manual_reset,58,0
pending_manual_reset,59,0
pending_manual_reset,60,0
pending_manual_reset,61,0
pending_manual_reset,62,0
pending_manual_reset,63,0
pending_manual_reset,64,0
pending_manual_reset,65,0
pending_manual_reset,66,0
pending_manual_reset,67,0
pending_manual_reset,68,0
pending_manual_reset,69,0
pending_manual_reset,70,0
pending_manual_reset,71,0
pending_manual_reset,72,0
pending_manual_reset,73,0
pending_manual_reset,74,0
pending_manual_reset,75,0
pending_manual_reset,76,0
pending_manual_reset,77,0
pending_manual_reset,78,0
pending_manual_reset,79,0
pending_manual_reset,80,0
pending_manual_reset,81,0
pending_manual_reset,82,0
pending_manual_reset,83,0
pending_manual_reset,84,0
pending_manual_reset,85,0
pending_manual_reset,86,0
pending_manual_reset,87,0
pending_manual_reset,88,0
pending_manual_reset,89,0
pending_manual_reset,90,0
pending_manual_reset,91,0
pending_manual_reset,92,0
pending_manual_reset,93,3744018
pending_manual_reset,94,0
pending_manual_reset,95,0
pending_manual_reset,96,0
pending_manual_reset,97,0
pending_manual_reset,98,0
pending_manual_reset,99,0
pending_manual_reset,100,0
pending_manual_reset,101,0
pending_manual_reset,102,0
pending_manual_reset,103,0
pending_manual_reset,104,0
pending_manual_reset,105,0
pending_manual_reset,106,0
pending_manual_reset,107,0
pending_manual_reset,108,0
pending_manual_reset,109,0
pending_manual_reset,110,0
pending_manual_reset,111,0
pending_manual_reset,112,0
pending_manual_reset,113,0
pending_manual_reset,114,0
pending_manual_reset,115,0
pending_manual_reset,116,0
pending_manual_reset,117,0
pending_manual_reset,118,0
pending_manual_reset,119,0
pending_manual_reset,120,0
pending_manual_reset,121,0
pending_manual_reset,122,0
pending_manual_reset,123,0
pending_manual_reset,124,0
pending_manual_reset,125,0
pending_manual_reset,126,0
pending_manual_reset,127,0
pending_manual_reset,128,0
pending_manual_reset,129,0
pending_manual_reset,130,0
pending_manual_reset,131,0
pending_manual_reset,132,0
pending_manual_reset,133,0
pending_manual_reset,134,0
pending_manual_reset,135,0
pending_manual_reset,136,0
pending_manual_reset,137,0
pending_manual_reset,138,0
pending_manual_reset,139,0
pending_manual_reset,140,0
pending_manual_reset,141,0
pending_manual_reset,142,0
pending_manual_reset,143,0
pending_manual_reset,144,0
pending_manual_reset,145,0
pending_manual_reset,146,0
pending_manual_reset,147,0
pending_manual_reset,148,0
pending_manual_reset,149,0
pending_manual_reset,150,0
pending_manual_reset,151,0
pending_manual_reset,152,0
pending_manual_reset,153,0
pending_manual_reset,154,0
pending_manual_reset,155,0
pending_manual_reset,156,0
pending_manual_reset,157,0
pending_manual_reset,158,0
pending_manual_reset,159,0
pending_manual_reset,160,0
pending_manual_reset,161,0
pending_manual_reset,162,0
pending_manual_reset,163,0
pending_manual_reset,164,0
pending_manual_reset,165,0
pending_manual_reset,166,0
pending_manual_reset,167,0
pending_manual_reset,168,0
pending_manual_reset,169,0
pending_manual_reset,170,0
pending_manual_reset,171,0
pending_manual_reset,172,0
pending_manual_reset,173,0
pending_manual_reset,174,0
pending_manual_reset,175,0
pending_manual_reset,176,0
pending_manual_reset,177,0
pending_manual_reset,178,0
pending_manual_reset,179,0
pending_manual_reset,180,0
pending_manual_reset,181,0
pending_manual_reset,182,0
pending_manual_reset,183,0
pending_manual_reset,184,0
pending_manual_reset,185,3893536
pending_manual_reset,186,0
pending_manual_reset,187,0
pending_manual_reset,188,0
pending_manual_reset,189,0
pending_manual_reset,190,0
pending_manual_reset,191,0
pending_manual_reset,192,0
pending_manual_reset,193,0
pending_manual_reset,194,0
pending_manual_reset,195,0
pending_manual_reset,196,0
pending_manual_reset,197,0
pending_manual_reset,198,0
pending_manual_reset,199,0
pending_manual_reset,200,0
pending_manual_reset,201,0
pending_manual_reset,202,0
pending_manual_reset,203,0
pending_manual_reset,204,0
pending_manual_reset,205,0
pending_manual_reset,206,0
pending_manual_reset,207,0
pending_manual_reset,208,0
pending_manual_reset,209,0
pending_manual_reset,210,0
pending_manual_reset,211,0
pending_manual_reset,212,0
pending_manual_reset,213,0
pending_manual_reset,214,0
pending_manual_reset,215,0
pending_manual_reset,216,0
pending_manual_reset,217,0
pending_manual_reset,218,0
pending_manual_reset,219,0
pending_manual_reset,220,0
pending_manual_reset,221,0
pending_manual_reset,222,0
pending_manual_reset,223,0
pending_manual_reset,224,0
pending_manual_reset,225,0
pending_manual_reset,226,0
pending_manual_reset,227,0
pending_manual_reset,228,0
pending_manual_reset,229,0
pending_manual_reset,230,0
pending_manual_reset,231,0
pending_manual_reset,232,0
pending_manual_reset,233,0
pending_manual_reset,234,0
pending_manual_reset,235,0
pending_manual_reset,236,0
pending_manual_reset,237,0
pending_manual_reset,238,0
pending_manual_reset,239,0
pending_manual_reset,240,0
pending_manual_reset,241,0
pending_manual_reset,242,0
pending_manual_reset,243,0
pending_manual_reset,244,0
pending_manual_reset,245,0
pending_manual_reset,246,0
pending_manual_reset,247,0
pending_manual_reset,248,0
pending_manual_reset,249,0
pending_manual_reset,250,0
pending_manual_reset,251,0
pending_manual_reset,252,0
pending_manual_reset,253,0
pending_manual_reset,254,0
pending_manual_reset,255,0
pending_manual_reset,256,0
pending_manual_reset,257,0
pending_manual_reset,258,0
pending_manual_reset,259,0
pending_manual_reset,260,0
pending_manual_reset,261,0
pending_mux_change,0,9434661
pending_mux_change,1,12412000
pending_mux_change,2,8628967
pending_mux_change,3,8932732
pending_mux_change,4,8934628
pending_mux_change,5,9069751
pending_mux_change,6,8722325
pending_mux_change,7,8626198
pending_mux_change,8,8847994
pending_mux_change,9,8320093
pending_mux_change,10,8466252
pending_mux_change,11,8502321
pending_mux_change,12,8230900
pending_mux_change,13,8210556
pending_mux_change,14,8248713
pending_mux_change,15,8137354
pending_mux_change,16,7965174
pending_mux_change,17,8087339
pending_mux_change,18,7927316
pending_mux_change,19,7994816
pending_mux_change,20,8147602
pending_mux_change,21,7721503
pending_mux_change,22,8474416
pending_mux_change,23,7859418
pending_mux_change,24,7795041
pending_mux_change,25,8073107
pending_mux_change,26,7741960
pending_mux_change,27,7781507
pending_mux_change,28,7369358
pending_mux_change,29,7397780
pending_mux_change,30,7775156
pending_mux_change,31,7618317
pending_mux_change,32,7395990
pending_mux_change,33,7400093
pending_mux_change,34,7568731
pending_mux_change,35,7408687
pending_mux_change,36,7506630
pending_mux_change,37,7596786
pending_mux_change,38,7278193
pending_mux_change,39,7450259
pending_mux_change,40,7271528
pending_mux_change,41,7223046
pending_mux_change,42,7011365
pending_mux_change,43,7164721
pending_mux_change,44,7305059
pending_mux_change,45,7358314
pending_mux_change,46,7328568
pending_mux_change,47,7468567
pending_mux_change,48,7292308
pending_mux_change,49,7140418
pending_mux_change,50,6664058
pending_mux_change,51,6935993
pending_mux_change,52,7222823
pending_mux_change,53,6904350
pending_mux_change,54,7108945
pending_mux_change,55,6753223
pending_mux_change,56,6890031
pending_mux_change,57,6711953
pending_mux_change,58,6634482
pending_mux_change,59,6500609
pending_mux_change,60,6589164
pending_mux_change,61,6618185
pending_mux_change,62,6732449
pending_mux_change,63,6556919
pending_mux_change,64,6720205
pending_mux_change,65,6744878
pending_mux_change,66,6582903
pending_mux_change,67,6869190
pending_mux_change,68,6415544
pending_mux_change,69,6502722
pending_mux_change,70,6710620
pending_mux_change,71,6596199
pending_mux_change,72,6490941
pending_mux_change,73,6526789
pending_mux_change,74,6530582
pending_mux_change,75,6235683
pending_mux_change,76,6397425
pending_mux_change,77,6393312
pending_mux_change,78,6692864
pending_mux_change,79,6377081
pending_mux_change,80,6284497
pending_mux_change,81,6132082
pending_mux_change,82,6197036
pending_mux_change,83,6604754
pending_mux_change,84,6168387
pending_mux_change,85,6268249
pending_mux_change,86,6275247
pending_mux_change,87,6044771
pending_mux_change,88,6037061
pending_mux_change,89,6175742
pending_mux_change,90,6172617
pending_mux_change,91,6313818
pending_mux_change,92,8896381
pending_mux_change,93,11222418
pending_mux_change,94,7604239
pending_mux_change,95,7517872
pending_mux_change,96,7363122
pending_mux_change,97,7413842
pending_mux_change,98,7076833
pending_mux_change,99,7208654
pending_mux_change,100,7170534
pending_mux_change,101,7389881
pending_mux_change,102,7379607
pending_mux_change,103,7088479
pending_mux_change,104,7109060
pending_mux_change,105,7322720
pending_mux_change,106,7197212
pending_mux_change,107,7181695
pending_mux_change,108,7256314
pending_mux_change,109,6863380
pending_mux_change,110,7040408
pending_mux_change,111,6968355
pending_mux_change,112,7123857
pending_mux_change,113,7150853
pending_mux_change,114,6934757
pending_mux_change,115,6943254
pending_mux_change,116,6987332
pending_mux_change,117,6732835
pending_mux_change,118,6479093
pending_mux_change,119,6663712
pending_mux_change,120,6460232
pending_mux_change,121,7024939
pending_mux_change,122,6865607
pending_mux_change,123,6813076
pending_mux_change,124,7082870
pending_mux_change,125,6812747
pending_mux_change,126,6966014
pending_mux_change,127,6645854
pending_mux_change,128,6879399
pending_mux_change,129,6666303
pending_mux_change,130,6719802
pending_mux_change,131,6743016
pending_mux_change,132,6667303
pending_mux_change,133,6628302
pending_mux_change,134,6394961
pending_mux_change,135,6674411
pending_mux_change,136,6723761
pending_mux_change,137,6480757
pending_mux_change,138,6501751
pending_mux_change,139,6628285
pending_mux_change,140,6712201
pending_mux_change,141,6634932
pending_mux_change,142,6375296
pending_mux_change,143,6425695
pending_mux_change,144,6436564
pending_mux_change,145,6428887
pending_mux_change,146,6690506
pending_mux_change,147,6518815
pending_mux_change,148,6505547
pending_mux_change,149,6344633
pending_mux_change,150,6367797
pending_mux_change,151,6399402
pending_mux_change,152,6649963
pending_mux_change,153,6721613
pending_mux_change,154,6330829
pending_mux_change,155,6179990
pending_mux_change,156,6309931
pending_mux_change,157,6205171
pending_mux_change,158,6475370
pending_mux_change,159,6249381
pending_mux_change,160,6669563
pending_mux_change,161,6410184
pending_mux_change,162,6181250
pending_mux_change,163,6113508
pending_mux_change,164,6384310
pending_mux_change,165,6126680
pending_mux_change,166,6148598
pending_mux_change,167,6073200
pending_mux_change,168,5993675
pending_mux_change,169,6366635
pending_mux_change,170,6234393
pending_mux_change,171,6008158
pending_mux_change,172,6028653
pending_mux_change,173,6190757
pending_mux_change,174,6159309
pending_mux_change,175,6134896
pending_mux_change,176,6029935
pending_mux_change,177,5870857
pending_mux_change,178,6119197
pending_mux_change,179,6090575
pending_mux_change,180,5918819
pending_mux_change,181,5954348
pending_mux_change,182,6024198
pending_mux_change,183,6524256
pending_mux_change,184,10043500
pending_mux_change,185,8960070
pending_mux_change,186,6280894
pending_mux_change,187,6343807
pending_mux_change,188,6295549
pending_mux_change,189,6425526
pending_mux_change,190,6811153
pending_mux_change,191,6375132
pending_mux_change,192,5996245
pending_mux_change,193,6105393
pending_mux_change,194,5876739
pending_mux_change,195,6295407
pending_mux_change,196,6388973
pending_mux_change,197,6599320
pending_mux_change,198,6642133
pending_mux_change,199,6729748
pending_mux_change,200,6745463
pending_mux_change,201,6321668
pending_mux_change,202,6336077
pending_mux_change,203,6262118
pending_mux_change,204,6416230
pending_mux_change,205,6395027
pending_mux_change,206,6288956
pending_mux_change,207,6459928
pending_mux_change,208,4756164
pending_mux_change,209,0
pending_mux_change,210,0
pending_mux_change,211,8410786
pending_mux_change,212,6344085
pending_mux_change,213,6320580
pending_mux_change,214,6334372
pending_mux_change,215,6416312
pending_mux_change,216,6529504
pending_mux_change,217,6826003
pending_mux_change,218,6816910
pending_mux_change,219,6578295
pending_mux_change,220,6487057
pending_mux_change,221,6424137
pending_mux_change,222,6501579
pending_mux_change,223,6875975
pending_mux_change,224,6286835
pending_mux_change,225,6400217
pending_mux_change,226,6348158
pending_mux_change,227,6320069
pending_mux_change,228,6471432
pending_mux_change,229,6552644
pending_mux_change,230,6499054
pending_mux_change,231,6666910
pending_mux_change,232,6470871
pending_mux_change,233,6281791
pending_mux_change,234,6431455
pending_mux_change,235,6279468
pending_mux_change,236,6474310
pending_mux_change,237,6224732
pending_mux_change,238,6243978
pending_mux_change,239,6577255
pending_mux_change,240,6351585
pending_mux_change,241,6155820
pending_mux_change,242,6057007
pending_mux_change,243,6292732
pending_mux_change,244,6307113
pending_mux_change,245,6085119
pending_mux_change,246,6340146
pending_mux_change,247,6102801
pending_mux_change,248,5859309
pending_mux_change,249,6259750
pending_mux_change,250,6084135
pending_mux_change,251,6030415
pending_mux_change,252,5904462
pending_mux_change,253,6337966
pending_mux_change,254,6029389
pending_mux_change,255,5779852
pending_mux_change,256,5978552
pending_mux_change,257,5802354
pending_mux_change,258,5793273
pending_mux_change,259,5895549
pending_mux_change,260,5994936
pending_mux_change,261,6136383
locked,0,0
locked,1,0
locked,2,2318
locked,3,1793
locked,4,0
locked,5,1396
locked,6,0
locked,7,1874
locked,8,1138
locked,9,0
locked,10,15447
locked,11,0
locked,12,16846
locked,13,13325
locked,14,3459
locked,15,9358
locked,16,6543
locked,17,14288
locked,18,8284
locked,19,5820
locked,20,6144
locked,21,7665
locked,22,10588
locked,23,1521
locked,24,3057
locked,25,15315
locked,26,1536
locked,27,6152
locked,28,5128
locked,29,6129
locked,30,6129
locked,31,9216
locked,32,6046
locked,33,5855
locked,34,8674
locked,35,9328
locked,36,3353
locked,37,1536
locked,38,7680
locked,39,8039
locked,40,3599
locked,41,4062
locked,42,6863
locked,43,6144
locked,44,7682
locked,45,5598
locked,46,3072
locked,47,7686
locked,48,0
locked,49,11183
locked,50,2683
locked,51,5505
locked,52,16831
locked,53,18220
locked,54,3741
locked,55,1536
locked,56,11939
locked,57,8353
locked,58,9601
locked,59,6129
locked,60,0
locked,61,11536
locked,62,2330
locked,63,4333
locked,64,7101
locked,65,21025
locked,66,11197
locked,67,18841
locked,68,6144
locked,69,10298
locked,70,0
locked,71,5070
locked,72,0
locked,73,4022
locked,74,10140
locked,75,1536
locked,76,1536
locked,77,3438
locked,78,12397
locked,79,4608
locked,80,3072
locked,81,3072
locked,82,1521
locked,83,4020
locked,84,3978
locked,85,8504
locked,86,0
locked,87,0
locked,88,7125
locked,89,2656
locked,90,11834
locked,91,3072
locked,92,0
locked,93,0
locked,94,1563
locked,95,4702
locked,96,1807
locked,97,943
locked,98,1809
locked,99,1536
locked,100,8757
locked,101,0
locked,102,6419
locked,103,9821
locked,104,5072
locked,105,0
locked,106,8898
locked,107,4662
locked,108,0
locked,109,1536
locked,110,2115
locked,111,6926
locked,112,3262
locked,113,4428
locked,114,7238
locked,115,824
locked,116,1536
locked,117,1536
locked,118,3057
locked,119,4044
locked,120,14949
locked,121,12582
locked,122,0
locked,123,3072
locked,124,2077
locked,125,0
locked,126,5563
locked,127,0
locked,128,8577
locked,129,0
locked,130,0
locked,131,2232
locked,132,0
locked,133,1536
locked,134,7153
locked,135,3072
locked,136,5558
locked,137,1536
locked,138,0
locked,139,6144
locked,140,0
locked,141,1626
locked,142,1536
locked,143,0
locked,144,3732
locked,145,12144
locked,146,0
locked,147,7096
locked,148,1536
locked,149,1536
locked,150,0
locked,151,4508
locked,152,1536
locked,153,1536
locked,154,4299
locked,155,1521
locked,156,0
locked,157,0
locked,158,11734
locked,159,0
locked,160,4420
locked,161,1185
locked,162,0
locked,163,0
locked,164,10210
locked,165,0
locked,166,3020
locked,167,7292
locked,168,4126
locked,169,13289
locked,170,6023
locked,171,8416
locked,172,0
locked,173,0
locked,174,1536
locked,175,4061
locked,176,2039
locked,177,4134
locked,178,14693
locked,179,1536
locked,180,4089
locked,181,8143
locked,182,2703
locked,183,3078
locked,184,0
locked,185,2462
locked,186,1536
locked,187,1557
locked,188,1371
locked,189,1143
locked,190,3787
locked,191,1294
locked,192,3500
locked,193,3824
locked,194,1536
locked,195,12302
locked,196,4595
locked,197,13174
locked,198,1531
locked,199,14437
locked,200,0
locked,201,0
locked,202,4608
locked,203,0
locked,204,10900
locked,205,3043
locked,206,7857
locked,207,7788
locked,208,0
locked,209,0
locked,210,0
locked,211,0
locked,212,0
locked,213,3189
locked,214,6931
locked,215,2705
locked,216,2953
locked,217,47303
locked,218,5835
locked,219,9190
locked,220,0
locked,221,4441
locked,222,5395
locked,223,0
locked,224,12288
locked,225,4608
locked,226,0
locked,227,10182
locked,228,0
locked,229,7680
locked,230,3603
locked,231,6515
locked,232,0
locked,233,1409
locked,234,0
locked,235,4998
locked,236,5625
locked,237,1536
locked,238,12761
locked,239,1536
locked,240,15916
locked,241,0
locked,242,6029
locked,243,3474
locked,244,2573
locked,245,1521
locked,246,4103
locked,247,2433
locked,248,11650
locked,249,1521
locked,250,966
locked,251,2920
locked,252,5158
locked,253,14258
locked,254,3676
locked,255,8950
locked,256,0
locked,257,11009
locked,258,0
locked,259,11158
locked,260,7072
locked,261,1699
